"","fvegHW90mask","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"501",15,461.049987792969,704.236694335938,722.393310546875,140.565200805664,2.44000005722046,6.16330003738403,22.9699993133545,32.6087989807129,1.00310003757477,-218296.290402306,110099.680436178
"502",15,432.526702880859,796.679992675781,607.953308105469,114.802001953125,2.99429988861084,9.44670009613037,23.2332992553711,33.638801574707,3.62220001220703,-208857.184210272,112909.169429791
"503",15,432.526702880859,796.679992675781,607.953308105469,114.802001953125,2.99429988861084,9.44670009613037,23.2332992553711,33.638801574707,3.62220001220703,-208857.184210272,112909.169429791
"504",15,432.526702880859,796.679992675781,607.953308105469,114.802001953125,2.99429988861084,9.44670009613037,23.2332992553711,33.638801574707,3.62220001220703,-208857.184210272,112909.169429791
"505",15,488.190002441406,583.0966796875,1233.55334472656,226.744400024414,5.52619981765747,3.55329990386963,22.3866996765137,32.5284004211426,-0.768199980258942,-253086.717787503,162978.851218429
"506",7,400.603302001953,728.296691894531,1484.90002441406,281.188598632812,5.27570009231567,8.21669960021973,20.6133003234863,30.2959003448486,3.27940011024475,-235532.141461793,95794.3903307253
"507",7,400.603302001953,728.296691894531,1484.90002441406,281.188598632812,5.27570009231567,8.21669960021973,20.6133003234863,30.2959003448486,3.27940011024475,-235532.141461793,95794.3903307253
"508",7,400.603302001953,728.296691894531,1484.90002441406,281.188598632812,5.27570009231567,8.21669960021973,20.6133003234863,30.2959003448486,3.27940011024475,-235532.141461793,95794.3903307253
"509",8,602.266723632812,553.173278808594,962.506713867188,178.680404663086,2.50859999656677,6.59329986572266,22.2999992370605,31.9041004180908,1.62440001964569,-251765.950446264,105932.483990713
"510",15,340.079986572266,834.036682128906,865.813293457031,163.739593505859,2.64269995689392,5.8467001914978,22.426700592041,32.0589981079102,0.988900005817413,-239904.957244336,117654.960939141
"511",15,486.410003662109,580.463317871094,1230.22998046875,226.283294677734,5.53079986572266,3.5566999912262,22.3932991027832,32.5066986083984,-0.762000024318695,-252746.352442576,162301.225304306
"512",15,486.410003662109,580.463317871094,1230.22998046875,226.283294677734,5.53079986572266,3.5566999912262,22.3932991027832,32.5066986083984,-0.762000024318695,-252819.937781857,162342.419619686
"513",15,486.410003662109,580.463317871094,1230.22998046875,226.283294677734,5.53079986572266,3.5566999912262,22.3932991027832,32.5066986083984,-0.762000024318695,-252819.937781857,162342.419619686
"514",5,585.396728515625,501.146697998047,1093.64331054688,198.062896728516,4.97009992599487,5.14669990539551,21.8567008972168,31.3607006072998,0.565100014209747,-254387.141540801,141383.171993049
"515",15,473.606689453125,584.066711425781,1239.14001464844,227.894104003906,5.52860021591187,3.45000004768372,22.3299999237061,32.3571014404297,-0.861999988555908,-251901.619932217,161902.63048688
"516",15,473.606689453125,584.066711425781,1239.14001464844,227.894104003906,5.52860021591187,3.45000004768372,22.3299999237061,32.3571014404297,-0.861999988555908,-251901.619932217,161902.63048688
"517",15,344.029998779297,862.369995117188,899.530029296875,175.825897216797,2.65129995346069,8.44999980926514,22.2399997711182,31.8589992523193,3.37800002098083,-218963.099500708,93161.2862675292
"518",7,407.546691894531,729.856689453125,1436.69995117188,274.257293701172,5.17640018463135,8.40999984741211,20.0499992370605,29.9034004211426,3.20609998703003,-233943.096611676,93813.0760562401
"519",15,522.086669921875,658.960021972656,1059.01330566406,207.220092773438,2.60820007324219,6.50670003890991,22.6299991607666,31.8111000061035,1.54990005493164,-228810.250284318,85336.7131496686
"520",15,344.029998779297,862.369995117188,899.530029296875,175.825897216797,2.65129995346069,8.44999980926514,22.2399997711182,31.8589992523193,3.37800002098083,-218963.099500708,93161.2862675292
"521",15,486.410003662109,580.463317871094,1230.22998046875,226.283294677734,5.53079986572266,3.5566999912262,22.3932991027832,32.5066986083984,-0.762000024318695,-252819.937781857,162342.419619686
"522",15,486.410003662109,580.463317871094,1230.22998046875,226.283294677734,5.53079986572266,3.5566999912262,22.3932991027832,32.5066986083984,-0.762000024318695,-252819.937781857,162342.419619686
"523",8,434.61669921875,761.5966796875,1255.26000976562,235.143203735352,4.25089979171753,8.67329978942871,20.7667007446289,29.9878997802734,3.478600025177,-239837.181868108,108520.750998146
"524",8,434.61669921875,761.5966796875,1255.26000976562,235.143203735352,4.25089979171753,8.67329978942871,20.7667007446289,29.9878997802734,3.478600025177,-239837.181868108,108520.750998146
"525",8,434.61669921875,761.5966796875,1255.26000976562,235.143203735352,4.25089979171753,8.67329978942871,20.7667007446289,29.9878997802734,3.478600025177,-239837.181868108,108520.750998146
"526",8,434.61669921875,761.5966796875,1255.26000976562,235.143203735352,4.25089979171753,8.67329978942871,20.7667007446289,29.9878997802734,3.478600025177,-239837.181868108,108520.750998146
"527",11,446.533294677734,702.463317871094,766.88671875,149.509994506836,2.64019989967346,5.3467001914978,22.3299999237061,31.8278999328613,0.115599997341633,-224137.817943651,103873.908469416
"528",2,572.923278808594,619.049987792969,1024.15673828125,196.695007324219,2.63739991188049,7.65670013427734,22.2332992553711,29.1128005981445,3.84220004081726,-238727.539799049,67878.3734258269
"529",15,446.233306884766,699.700012207031,768.530029296875,149.714904785156,2.63369989395142,5.43669986724854,22.3299999237061,31.8118000030518,0.158800005912781,-224543.779969042,102457.106010227
"530",15,446.233306884766,699.700012207031,768.530029296875,149.714904785156,2.63369989395142,5.43669986724854,22.3299999237061,31.8118000030518,0.158800005912781,-224543.779969042,102457.106010227
"531",15,446.233306884766,699.700012207031,768.530029296875,149.714904785156,2.63369989395142,5.43669986724854,22.3299999237061,31.8118000030518,0.158800005912781,-224543.779969042,102457.106010227
"532",15,446.233306884766,699.700012207031,768.530029296875,149.714904785156,2.63369989395142,5.43669986724854,22.3299999237061,31.8118000030518,0.158800005912781,-224543.779969042,102457.106010227
"533",5,585.396728515625,501.146697998047,1093.64331054688,198.062896728516,4.97009992599487,5.14669990539551,21.8567008972168,31.3607006072998,0.565100014209747,-254387.141540801,141383.171993049
"534",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243347.741396523,114929.953181881
"535",7,439.910003662109,675.743286132812,1303.56994628906,233.11799621582,5.80819988250732,7.05670022964478,20.5900001525879,30.1177005767822,2.55259990692139,-258453.330789403,147183.589665459
"536",11,446.533294677734,702.463317871094,766.88671875,149.509994506836,2.64019989967346,5.3467001914978,22.3299999237061,31.8278999328613,0.115599997341633,-224151.835786525,103887.300373116
"537",11,446.533294677734,702.463317871094,766.88671875,149.509994506836,2.64019989967346,5.3467001914978,22.3299999237061,31.8278999328613,0.115599997341633,-224151.835786525,103887.300373116
"538",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243347.741396523,114929.953181881
"539",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243347.741396523,114929.953181881
"540",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243347.741396523,114929.953181881
"541",7,439.910003662109,675.743286132812,1303.56994628906,233.11799621582,5.80819988250732,7.05670022964478,20.5900001525879,30.1177005767822,2.55259990692139,-258453.330789403,147183.589665459
"542",7,439.910003662109,675.743286132812,1303.56994628906,233.11799621582,5.80819988250732,7.05670022964478,20.5900001525879,30.1177005767822,2.55259990692139,-258453.330789403,147183.589665459
"543",7,439.910003662109,675.743286132812,1303.56994628906,233.11799621582,5.80819988250732,7.05670022964478,20.5900001525879,30.1177005767822,2.55259990692139,-258453.330789403,147183.589665459
"544",15,433.649993896484,794.686706542969,612.643310546875,115.55940246582,3.00090003013611,9.47329998016357,23.1933002471924,33.5956993103027,3.62360000610352,-209054.363267666,112948.660168035
"545",8,418.536712646484,737.856689453125,939.173278808594,179.49870300293,3.21720004081726,7.80329990386963,21.7166996002197,31.0492000579834,2.54909992218018,-237258.130324528,108456.881188753
"546",8,418.536712646484,737.856689453125,939.173278808594,179.49870300293,3.21720004081726,7.80329990386963,21.7166996002197,31.0492000579834,2.54909992218018,-237258.130324528,108456.881188753
"547",8,418.536712646484,737.856689453125,939.173278808594,179.49870300293,3.21720004081726,7.80329990386963,21.7166996002197,31.0492000579834,2.54909992218018,-237258.130324528,108456.881188753
"548",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243330.813003696,114925.892505987
"549",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243330.813003696,114925.892505987
"550",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243330.813003696,114925.892505987
"551",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243330.813003696,114925.892505987
"552",8,353.576690673828,836.896728515625,1047.84997558594,202.715393066406,2.1256000995636,8.23330020904541,21.1599998474121,30.4333992004395,2.93289995193481,-227389.424469277,126078.365827107
"553",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300145,127833.574165996
"554",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300145,127833.574165996
"555",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300145,127833.574165996
"556",5,366.246704101562,722.956726074219,1079.49670410156,195.291305541992,4.97709989547729,5.10330009460449,21.9633007049561,31.4489002227783,0.517000019550323,-254284.65691045,141388.543554449
"557",5,366.246704101562,722.956726074219,1079.49670410156,195.291305541992,4.97709989547729,5.10330009460449,21.9633007049561,31.4489002227783,0.517000019550323,-254284.65691045,141388.543554449
"558",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300145,127833.574165996
"559",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300145,127833.574165996
"560",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300145,127833.574165996
"561",7,355.916687011719,754.630004882812,1029.60998535156,205.419799804688,3.49830007553101,8.43000030517578,21.5200004577637,30.8696002960205,3.02029991149902,-224010.396097451,133500.971141551
"562",8,338.243286132812,773.276672363281,968.993286132812,187.89729309082,1.77479994297028,6.68330001831055,22.2632999420166,31.6390991210938,1.43519997596741,-223349.003643031,129549.372092662
"563",8,338.243286132812,773.276672363281,968.993286132812,187.89729309082,1.77479994297028,6.68330001831055,22.2632999420166,31.6390991210938,1.43519997596741,-223349.003643031,129549.372092662
"564",8,338.243286132812,773.276672363281,968.993286132812,187.89729309082,1.77479994297028,6.68330001831055,22.2632999420166,31.6390991210938,1.43519997596741,-223349.003643031,129549.372092662
"565",8,338.243286132812,773.276672363281,968.993286132812,187.89729309082,1.77479994297028,6.68330001831055,22.2632999420166,31.6390991210938,1.43519997596741,-223349.003643031,129549.372092662
"566",15,344.220001220703,874,917.793273925781,179.516006469727,2.63980007171631,7.36670017242432,22.3432998657227,31.8855991363525,2.22420001029968,-222376.880912122,92680.1870923904
"567",8,353.576690673828,836.896728515625,1047.84997558594,202.715393066406,2.1256000995636,8.23330020904541,21.1599998474121,30.4333992004395,2.93289995193481,-227393.393381798,126081.700364634
"568",5,328.223297119141,829.746704101562,768.010009765625,149.717193603516,2.61479997634888,6.91669988632202,21.9932994842529,31.3703002929688,1.60179996490479,-234423.31111791,108118.09350185
"569",11,584.326721191406,641.766723632812,965.076721191406,187.910598754883,2.71160006523132,7.36670017242432,23.9099998474121,32.1073989868164,3.28259992599487,-221283.385266677,63911.2410414033
"570",15,507.230010986328,748.260009765625,963.9033203125,189.159393310547,2.47790002822876,7.74329996109009,23.2332992553711,31.389799118042,3.40820002555847,-217905.493336726,63785.1780668688
"571",15,393.653289794922,569.553283691406,474.113311767578,63.7167015075684,9.84430027008057,1.52670001983643,18.573299407959,29.3707008361816,-4.4109001159668,-107533.413976278,334620.993359692
"572",5,282.109985351562,1142.13330078125,349.506713867188,72.0141983032227,1.31579995155334,13.4266996383667,23.3500003814697,26.8376998901367,9.21529960632324,165054.125668689,-451922.490604361
"573",8,446.010009765625,1031.93334960938,638.246704101562,123.503898620605,4.21979999542236,11.4033002853394,24.2432994842529,30.4736995697021,7.00509977340698,182127.60250431,-424522.847748972
"574",7,402.983306884766,889.609985351562,838.893310546875,165.015899658203,3.33859992027283,7.8600001335144,19.8700008392334,28.0820007324219,2.12829995155334,215512.334595105,-417326.230810398
"575",7,402.983306884766,889.609985351562,838.893310546875,165.015899658203,3.33859992027283,7.8600001335144,19.8700008392334,28.0820007324219,2.12829995155334,215512.334595105,-417326.230810398
"576",8,446.010009765625,1031.93334960938,638.246704101562,123.503898620605,4.21979999542236,11.4033002853394,24.2432994842529,30.4736995697021,7.00509977340698,182119.542858224,-424578.499688916
"577",8,335.793304443359,1148.53674316406,492.13330078125,102.117301940918,1.42040002346039,13.0267000198364,24.0366992950439,29.2087001800537,10.2284002304077,103483.551324896,-439010.547254306
