"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-207162.277056,334851.423029,51.6777000427246,0,315.376007080078,1.71570003032684,12.2779998779297,7,64,138,17
"background",-71762.8902568,333381.663897,13.9687004089355,0,54.2952995300293,-3.01900005340576,9.01830005645752,3,59,171,12
"background",-136439.895428,333649.531304,40.5730018615723,0,79.3170013427734,-1.59669995307922,14.4827003479004,2,65,150,16
"background",-103302.281638,332580.907401,32.742000579834,0,60.4863014221191,-0.832300007343292,10.3852996826172,6,60,167,12
"background",-106979.603713,332806.67649,37.7626991271973,0,63.2577018737793,-1.39100003242493,13.0740003585815,1,60,164,12
"background",-227718.384897,331732.812625,43.399299621582,0,193.667007446289,0.60970002412796,13.9343004226685,6,59,153,18
"background",-267937.842595,331253.941049,37.994701385498,0,141.300994873047,0.37830001115799,10.6180000305176,7,61,130,17
"background",-287537.01363,331309.631514,45.5822982788086,0,216.251998901367,1.09870004653931,12.5843000411987,7,67,138,17
"background",-109027.075525,331246.796998,35.5670013427734,0,67.0739974975586,-1.63399994373322,13.0179996490479,8,59,163,12
"background",-309497.87534,330847.852778,58.4877014160156,0,216.457992553711,3.05029988288879,16.1077003479004,7,66,136,18
"background",-136174.713366,328774.380112,40.0563011169434,0,73.8676986694336,-1.73300004005432,14.2523002624512,7,65,149,16
"background",-149514.008405,326665.788296,38.5532989501953,0,164.695999145508,-0.172999992966652,11.8066997528076,7,66,144,16
"background",-239690.825922,325773.836694,16.2602996826172,0,243.335998535156,-1.605299949646,8.23530006408691,7,60,134,16
"background",-275270.904842,325855.470144,14.6312999725342,0,250.479995727539,-2.43630003929138,8.49969959259033,1,61,134,17
"background",-215845.309688,325639.388495,48.4702987670898,0.226999998092651,280.390991210938,1.73329997062683,12.2430000305176,7,60,152,18
"background",-189755.015986,324993.351459,59.2319984436035,0,300.817993164062,3.37069988250732,16.201000213623,6,61,149,20
"background",-46340.2345975,323921.784331,11.4409999847412,0.94870001077652,28.1270008087158,-4.00330018997192,9.65229988098145,11,50,138,12
"background",-21596.8472815,322952.8,9.78670024871826,0.391699999570847,30.3736991882324,-3.97499990463257,9.34169960021973,3,56,147,12
"background",-331216.911206,322677.612737,58.285701751709,0,211.544998168945,3.85369992256165,14.6319999694824,2,61,147,15
