"","fvegHW90mask","bird90","mammal90","reptile90","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"11184",15,130,54,19,331.226715087891,654.710021972656,925.809997558594,160.36669921875,8.65089988708496,3.10669994354248,15.3832998275757,24.8631000518799,-3.05830001831055,126421.727429,-234295.729808
"11185",15,124,48,22,365.399993896484,913.780029296875,552.033325195312,102.653602600098,2.11330008506775,6.57999992370605,23.2432994842529,32.6265983581543,1.52690005302429,-46501.1342405,-234390.785359
"11186",11,149,35,11,200.229995727539,1236.59997558594,199.336700439453,35.4434013366699,0.848299980163574,9.80329990386963,25.0366992950439,35.3396987915039,3.1029999256134,44462.8504447,-234350.63453
"11187",3,77,39,28,136.75,1337.76000976562,145.413299560547,26.4333992004395,4.42780017852783,11.7767000198364,24.0932998657227,35.3055992126465,4.59380006790161,244640.610123,-234236.522882
"11188",3,95,39,29,141.243301391602,1311.09326171875,149.089996337891,26.753999710083,4.47900009155273,10.0267000198364,25.0132999420166,36.0928993225098,2.08480000495911,217247.914139,-234535.300479
"11189",8,122,46,24,290.779998779297,1028.13000488281,516.0966796875,100.363800048828,0.787999987602234,8.39330005645752,21.5100002288818,30.6294002532959,2.43079996109009,-25907.0722933,-234581.059079
"11190",7,114,48,9,259.586700439453,574.919982910156,739.47998046875,154.108001708984,6.87120008468628,0.660000026226044,11.5867004394531,20.2397003173828,-5.88969993591309,151800.377825,-234627.915425
"11191",5,97,38,29,118.610000610352,1325.01330566406,137.896697998047,25.7383003234863,4.24209976196289,8.85330009460449,25.8267002105713,36.853401184082,0.342200011014938,192616.376694,-234707.966042
"11192",11,151,35,16,202.523300170898,1255.71667480469,210.520004272461,35.8174018859863,1.00899994373322,10.0733003616333,25.4132995605469,35.4201011657715,3.41440010070801,73098.8783346,-234594.959554
"11193",2,125,48,24,280.359985351562,1018.39672851562,428.86669921875,82.632698059082,0.734000027179718,5.51000022888184,24.4300003051758,33.398998260498,0.450100004673004,-36006.8165324,-234559.023483
"11194",2,157,48,22,311.899993896484,1175.94995117188,312.316711425781,54.3680000305176,1.54120004177094,11.2132997512817,25.4400005340576,35.0801010131836,4.55420017242432,95643.7776033,-234469.990002
"11195",3,77,36,28,109.849998474121,1369.45324707031,118.60669708252,19.3104000091553,4.59639978408813,12.0832996368408,28.4699993133545,40.0299987792969,1.85029995441437,335319.203348,-234599.323128
"11196",3,73,35,28,109.853302001953,1330.81994628906,114.830001831055,19.4270992279053,4.73070001602173,12.7033004760742,27.2432994842529,38.7649002075195,4.41260004043579,294178.522669,-234779.390619
"11197",11,149,35,11,197.663299560547,1247.75329589844,200.919998168945,35.7452011108398,0.842700004577637,9.96000003814697,25.13330078125,35.4076995849609,3.22930002212524,48504.2538125,-234875.016838
"11198",3,68,35,27,119.790000915527,1338,129.456695556641,18.8857002258301,7.81669998168945,9.87329959869385,26.0233001708984,37.2948989868164,0.0803999975323677,387993.979981,-235345.70471
"11199",15,163,47,22,395.406707763672,950.203308105469,660.166687011719,113.359596252441,5.55280017852783,6.72669982910156,21.6133003234863,31.3297004699707,0.949899971485138,117082.105432,-234992.796748
"11200",2,159,37,16,287,1196.52331542969,300.243286132812,52.0413017272949,1.33070003986359,10.9333000183105,25.5533008575439,35.2788009643555,4.3326997756958,93824.6158933,-235132.135335
"11201",3,77,39,28,127.620002746582,1390.09997558594,134.003295898438,24.1751003265381,4.45790004730225,12.2867002487183,25.5032997131348,36.8736991882324,4.58900022506714,245395.554858,-235003.464908
"11202",3,73,35,28,145.889999389648,1300.60998535156,154.736694335938,23.5762004852295,7.26569986343384,13.5600004196167,25.8866996765137,37.084300994873,5.17439985275269,317037.359845,-235065.405575
"11203",3,73,35,28,151.276702880859,1348.99670410156,159.003295898438,25.1420001983643,8.00179958343506,12.1567001342773,24.0300006866455,35.1910018920898,3.84019994735718,271079.448701,-235108.86276
"11204",3,93,37,29,114.713302612305,1342.93334960938,124.970001220703,23.2087001800537,3.94679999351501,9.25,26.4566993713379,37.4508018493652,0.495400011539459,213652.717546,-235091.782257
"11205",11,152,34,16,238.346694946289,1230.64331054688,243.059997558594,41.4385986328125,0.98769998550415,10.3732995986938,25.5533008575439,35.4482002258301,3.8371000289917,78318.4615822,-235386.646761
"11206",3,79,35,27,85.0832977294922,1465.53002929688,86.3566970825195,13.1766996383667,3.58739995956421,14.3066997528076,31.13330078125,43.2714004516602,3.64529991149902,302793.484713,-235105.21288
"11207",3,73,35,28,177.593307495117,1249.8232421875,192.619995117188,28.4244003295898,10.0335998535156,10.9766998291016,22.9967002868652,34.1374015808105,3.02819991111755,266072.705715,-235301.506046
"11208",2,121,46,24,188.713302612305,1204.39331054688,198.580001831055,35.4342002868652,0.60860002040863,10.0066995620728,25.0632991790771,34.872200012207,3.68670010566711,-9556.51947923,-235349.701582
"11209",11,123,39,19,187.303298950195,1251.9599609375,188.776702880859,33.279598236084,0.582000017166138,10.4567003250122,26.2733001708984,36.6374015808105,3.6421000957489,-2023.0417044,-235291.353107
"11210",3,72,40,31,213.316696166992,1177.21997070312,248.119995117188,44.2442016601562,6.65210008621216,9.15330028533936,20.6499996185303,31.6180992126465,2.40330004692078,227495.777575,-235027.332999
"11211",2,123,39,19,186.163299560547,1256.5732421875,188.190002441406,33.3403015136719,0.574599981307983,10.6766996383667,26.1700000762939,36.5657997131348,3.84439992904663,-986.635940902,-235010.947999
"11212",15,136,51,20,287.856689453125,1069.78674316406,333.106689453125,63.7360992431641,0.650099992752075,6.46999979019165,25.4167003631592,34.1557006835938,2.55310010910034,-77470.8487897,-235404.192634
"11213",5,97,38,29,113.423301696777,1334.66333007812,132.223297119141,24.7133007049561,4.03090000152588,8.78999996185303,26.1599998474121,37.1230010986328,0.104599997401237,193598.688389,-235421.55643
"11214",7,132,55,19,264.006713867188,704.066711425781,887.763305664062,153.425994873047,8.46759986877441,2.63000011444092,16.1067008972168,25.528600692749,-3.58719992637634,126412.892242,-235203.629422
"11215",15,163,47,22,395.143310546875,960.659973144531,645.510009765625,110.839599609375,5.39860010147095,7.06330013275146,22.0233001708984,31.8003997802734,1.11000001430511,117222.44851,-235214.646232
"11216",3,79,35,27,91.3632965087891,1452.58666992188,92.6100006103516,14.3747997283936,3.97029995918274,13.9499998092651,30.6900005340576,42.7653007507324,3.54940009117126,304246.889352,-235578.579777
"11217",15,125,47,22,317.279998779297,942.416687011719,440.730010986328,83.5980987548828,0.977400004863739,4.96670007705688,24.5767002105713,33.5368995666504,0.0020000000949949,-43099.8362407,-235469.493632
"11218",3,82,38,28,139.646697998047,1307.03674316406,152.88330078125,23.3190994262695,7.1262001991272,10.4867000579834,25.7099990844727,36.92919921875,1.8264000415802,351338.035382,-235833.302435
"11219",11,151,35,16,204.073303222656,1256.42333984375,211.716705322266,35.8138999938965,0.99260002374649,10.1300001144409,25.4533004760742,35.4527015686035,3.46939992904663,72465.3946932,-235739.061655
"11220",2,89,51,11,137.580001831055,862.916687011719,344.119995117188,65.2311019897461,5.36740016937256,3.50670003890991,15.9799995422363,25.7970008850098,-3.20359992980957,165518.075206,-235818.114115
"11221",3,72,34,28,106.779998779297,1414.24670410156,110.25,19.4139995574951,4.11920022964478,12.4799995422363,27.3400001525879,38.6120986938477,4.09600019454956,280926.304133,-235598.749946
"11222",3,80,35,27,69.5932998657227,1537.60327148438,69.9800033569336,10.5761003494263,2.6521999835968,15.2733001708984,32.2332992553711,44.4967994689941,4.36789989471436,308960.428767,-235484.634946
"11223",15,125,48,22,377.339996337891,915.253295898438,483.850006103516,89.2684020996094,2.20219993591309,5.05670022964478,24.2066993713379,33.2206001281738,0.371100008487701,-51069.9064194,-235737.419397
"11224",5,94,38,29,109.256698608398,1347.81335449219,127.146697998047,24.0457000732422,3.92810010910034,8.89000034332275,26.2999992370605,37.2221984863281,0.0399000011384487,198276.681587,-235911.46155
"11225",5,128,39,19,180.146697998047,1249.41674804688,182.413299560547,32.9384002685547,0.559700012207031,10.4067001342773,25.4333000183105,35.7921981811523,3.51160001754761,11996.5032392,-236259.714216
"11226",3,76,35,28,119.14330291748,1362.04675292969,124.199996948242,20.1368999481201,5.01529979705811,11.9732999801636,27.7800006866455,39.3279991149902,2.14879989624023,331214.991298,-236312.034399
"11227",3,94,37,29,108.169998168945,1368.01000976562,117.513298034668,22.1613006591797,3.81220006942749,9.47000026702881,26.9333000183105,37.9693984985352,0.506399989128113,211035.235408,-236163.20015
"11228",15,133,52,21,321.559997558594,1010.86999511719,395.016693115234,78.0082015991211,0.482199996709824,5.82670021057129,25.0466995239258,34.0102005004883,1.51520001888275,-62884.9333679,-235943.830472
"11229",3,73,35,28,137.660003662109,1385.92004394531,142.550003051758,23.5287990570068,6.71280002593994,12.3367004394531,24.6499996185303,35.8330993652344,4.29809999465942,277160.840558,-235928.638416
"11230",3,91,36,27,137.740005493164,1311.73669433594,147.089996337891,22.6513004302979,6.69980001449585,10.4533004760742,26.4099998474121,37.8457984924316,0.758099973201752,357467.764202,-236265.959305
"11231",2,119,46,24,320.343292236328,1005.57330322266,411.193298339844,79.5688018798828,0.625800013542175,8.5,22.3966999053955,31.7775993347168,2.46479988098145,-23363.4923804,-236182.851949
"11232",7,95,50,11,289.880004882812,694.236694335938,426.38330078125,79.2885971069336,4.78240013122559,2.89669990539551,14.4132995605469,24.0398998260498,-3.4449999332428,160959.166694,-235978.706722
"11233",3,83,36,28,124.696701049805,1347.5,136.936706542969,21.6396999359131,5.88590002059937,11.1332998275757,26.9867000579834,38.1893997192383,1.61070001125336,348384.430748,-236839.56267
"11234",3,76,36,28,115.169998168945,1354.52001953125,124.323303222656,20.1844005584717,5.01630020141602,12.0299997329712,27.7432994842529,39.2472991943359,2.34380006790161,334386.920751,-236837.41784
"11235",2,122,39,19,185.186706542969,1257.91333007812,187.699996948242,33.2869987487793,0.573000013828278,10.4799995422363,26.3367004394531,36.7809982299805,3.64129996299744,-951.451980151,-236403.439042
"11236",8,169,49,22,383.390014648438,912.856689453125,734.506713867188,147.530395507812,1.057000041008,8.0600004196167,21.2432994842529,27.619800567627,4.68730020523071,-116275.690668,-236396.478685
"11237",8,98,50,12,255.043304443359,743.38330078125,338.269989013672,64.5388031005859,4.57200002670288,2.94000005722046,17.7399997711182,27.7807998657227,-3.75659990310669,162796.147358,-236426.055033
"11238",3,68,35,27,120.35669708252,1342.31665039062,129.523300170898,18.6541996002197,8.39589977264404,9.99330043792725,26.1466999053955,37.4351005554199,0.263200014829636,392553.324366,-236545.733863
"11239",2,129,47,22,349.913299560547,956.666687011719,481.286712646484,92.0044021606445,1.59039998054504,4.9633002281189,24.4766998291016,33.3067016601562,0.485799998044968,-53959.0857248,-236526.87695
"11240",11,151,35,16,215.520004272461,1250.94665527344,224.033294677734,38.0001983642578,0.980700016021729,10.289999961853,25.5400009155273,35.5251998901367,3.65910005569458,75520.4816013,-237325.368363
"11241",3,76,37,28,118.386703491211,1383.83666992188,119.849998474121,21.872200012207,4.10389995574951,12.3933000564575,26.5100002288818,37.9740982055664,4.07130002975464,244914.678264,-237174.210386
"11242",3,79,38,28,161.276702880859,1314.11669921875,168.436706542969,29.270299911499,5.38180017471313,11.6732997894287,23.4867000579834,34.6068992614746,3.88700008392334,220229.585075,-237119.496703
"11243",8,104,50,11,176.389999389648,830.686706542969,453.806701660156,83.4803009033203,4.99289989471436,2.52670001983643,16.6033000946045,26.1898994445801,-3.90140008926392,158441.054302,-237266.758496
"11244",15,164,47,22,332.13330078125,934.929992675781,638.719970703125,109.49169921875,5.22879981994629,6.40000009536743,20.3533000946045,29.9503993988037,0.564000010490417,114048.571425,-236876.807093
"11245",15,133,53,19,418.636688232422,766.469970703125,753.016723632812,130.532302856445,6.60510015487671,4.9633002281189,19.2532997131348,28.7369003295898,-0.521700024604797,123712.933794,-236957.40315
"11246",2,117,45,24,208.983306884766,1151.2900390625,213.723297119141,38.5213012695312,0.615299999713898,8.72999954223633,24.5167007446289,33.4519004821777,2.69970011711121,-16064.1981192,-237219.455636
"11247",15,134,51,21,270.660003662109,1091.36999511719,320.040008544922,62.1931991577148,0.510900020599365,6.57329988479614,25.1867008209229,34.095100402832,2.21289992332458,-68684.029298,-236991.38545
"11248",3,76,39,31,159.369995117188,1239.17004394531,181.503295898438,24.971700668335,12.4947004318237,9.72000026702881,23.6833000183105,34.8222007751465,0.82480001449585,377876.238155,-237004.01978
"11249",11,145,35,11,188.023300170898,1247.5400390625,185.369995117188,33.1039009094238,0.559899985790253,10.1533002853394,25.346700668335,35.7559013366699,3.43339991569519,23434.1002052,-236921.129303
"11250",3,73,34,28,133.313293457031,1394.21997070312,138.043304443359,23.510799407959,5.98920011520386,11.9732999801636,25.2133007049561,36.3763999938965,4.19929981231689,271954.800278,-237604.681949
"11251",8,179,47,18,NA,NA,602.263305664062,118.398902893066,0.901899993419647,8.30669975280762,17.2667007446289,17.7241992950439,5.24270009994507,-130188.676186,-237430.719492
"11252",3,79,35,27,102.75,1419.04333496094,105.223297119141,16.3546009063721,4.89309978485107,13.6567001342773,29.8966999053955,41.8342018127441,4.02969980239868,303974.506222,-237368.388825
"11253",2,117,45,24,202.389999389648,1107.66003417969,222.856704711914,40.5702018737793,0.603100001811981,8.32999992370605,24.2166996002197,32.8372993469238,2.44539999961853,-18137.3151697,-237654.288133
"11254",11,141,51,20,339.910003662109,1006.23327636719,360.423309326172,69.5761032104492,0.705200016498566,6.50330018997192,25.4967002868652,34.4606018066406,2.52060008049011,-81364.5816205,-237738.828182
"11255",3,74,35,28,141.050003051758,1284.50329589844,149.5,22.349100112915,7.98019981384277,12.5532999038696,25.5533008575439,36.8650016784668,4.30200004577637,323346.054003,-237347.332711
"11256",2,126,39,19,177.86669921875,1246.9267578125,181.393295288086,32.5563011169434,0.560899972915649,10.3400001525879,25.5466995239258,35.9118995666504,3.47429990768433,8950.60026899,-237812.285707
"11257",1,128,54,18,305.510009765625,602.026672363281,999.63671875,173.703994750977,9.41510009765625,2.67330002784729,12.7399997711182,21.5279998779297,-3.52699995040894,128067.593859,-237533.914065
"11258",15,136,51,20,316.603302001953,1051.52331542969,325.359985351562,62.0890998840332,0.680899977684021,6.63000011444092,25.5233001708984,34.4532012939453,2.66680002212524,-77964.5350724,-237360.136511
"11259",11,148,35,12,191.880004882812,1247.85998535156,191.523300170898,33.7307014465332,0.847800016403198,10,25.2866992950439,35.6856002807617,3.33080005645752,34349.5275824,-237740.125164
"11260",3,97,37,28,145.426696777344,1249.66003417969,163.873306274414,24.3019008636475,8.44530010223389,10.1567001342773,25.13330078125,36.483699798584,0.861699998378754,362385.766744,-237409.482233
"11261",3,72,35,28,153.880004882812,1350.91674804688,156.63330078125,25.220100402832,7.12410020828247,11.8400001525879,24.426700592041,35.5727996826172,3.85759997367859,268949.125969,-238187.932892
